[u'bikini', 0.46150494, u'brassiere', 0.29896879, u'maillot', 0.15181765]
[u'bikini', 0.27201748, u'brassiere', 0.26145375, u'maillot', 0.070205428]
[u'crutch', 0.28731737, u'microphone', 0.13316326, u'stage', 0.11929985]
[u'miniskirt', 0.45824394, u'brassiere', 0.090401888, u'fur_coat', 0.065046817]
[u'wig', 0.22154565, u'ice_lolly', 0.069340721, u'hair_spray', 0.053110041]
[u'forklift', 0.34836388, u'assault_rifle', 0.33214557, u'rifle', 0.12755162]
[u'maypole', 0.11107553, u'parachute', 0.081020914, u'scuba_diver', 0.079281136]
[u'bikini', 0.56719977, u'swimming_trunks', 0.14811593, u'bathing_cap', 0.1480829]
[u'bikini', 0.33648697, u'brassiere', 0.21916077, u'maillot', 0.10324904]
[u'bearskin', 0.15498875, u'pole', 0.11631347, u'bikini', 0.083872512]
[u'bikini', 0.38238603, u'brassiere', 0.18487807, u'maillot', 0.07861492]
[u'brassiere', 0.35794589, u'cuirass', 0.13860095, u'maillot', 0.11094972]
[u'cuirass', 0.23984396, u'breastplate', 0.18799806, u'gasmask', 0.098299488]
[u'brassiere', 0.30693975, u'miniskirt', 0.30143446, u'maillot', 0.18697794]
[u'shopping_cart', 0.17431425, u'tub', 0.15834181, u'bikini', 0.12186946]
[u'gasmask', 0.089876153, u'brass', 0.079853274, u'sarong', 0.042385109]
[u'washbasin', 0.11608689, u'shower_curtain', 0.095353156, u'bathtub', 0.093237258]
[u'maillot', 0.093439952, u'miniskirt', 0.091953538, u'bikini', 0.09145914]
[u'bikini', 0.60730302, u'maillot', 0.11883552, u'pole', 0.088263229]
[u'brassiere', 0.62539679, u'maillot', 0.16977081, u'bikini', 0.10062041]
[u'mousetrap', 0.63076174, u'stretcher', 0.041071702, u'guillotine', 0.018113209]
[u'maillot', 0.17436534, u'projectile', 0.05556263, u'caldron', 0.055510961]
[u'miniskirt', 0.5204882, u'maillot', 0.20637, u'brassiere', 0.1430738]
[u'pirate', 0.95480704, u'schooner', 0.019445525, u'dock', 0.0052153217]
[u'knee_pad', 0.39133474, u'maillot', 0.15539864, u'volleyball', 0.14033808]
[u'bikini', 0.88620591, u'brassiere', 0.095934212, u'maillot', 0.0045939372]
[u'miniskirt', 0.36350608, u'pole', 0.20194918, u'maillot', 0.12768006]
[u'brassiere', 0.4064458, u'comic_book', 0.10929809, u'dogsled', 0.076680161]
[u'miniskirt', 0.48246437, u'hoopskirt', 0.12472395, u'overskirt', 0.074695721]
[u'bikini', 0.36753172, u'brassiere', 0.31195939, u'maillot', 0.19899076]
[u'maillot', 0.89031202, u'maillot', 0.081305116, u'brassiere', 0.010443036]
[u'miniskirt', 0.89815956, u'brassiere', 0.086745605, u'bikini', 0.0084607229]
[u'brassiere', 0.84348303, u'bikini', 0.052770656, u'maillot', 0.048730977]
[u'bikini', 0.40014237, u'maillot', 0.27515182, u'brassiere', 0.064356834]
[u'oxygen_mask', 0.30942014, u'sunscreen', 0.22498754, u'nipple', 0.052980945]
[u'bikini', 0.25695202, u'brassiere', 0.20165299, u'guillotine', 0.077349238]
[u'bikini', 0.51077878, u'pole', 0.085354976, u'horizontal_bar', 0.076469176]
[u'maillot', 0.73522151, u'bikini', 0.13808292, u'maraca', 0.03608875]
[u'bikini', 0.62261558, u'acorn', 0.10833231, u'brassiere', 0.045468435]
[u'breakwater', 0.17948611, u'printer', 0.12606333, u'photocopier', 0.1126781]
[u'prison', 0.14637344, u'brassiere', 0.099619448, u'bikini', 0.092734292]
[u'microphone', 0.14591812, u'stethoscope', 0.11997003, u'pole', 0.077701218]
[u'fountain', 0.23253851, u'bikini', 0.22593282, u'comic_book', 0.18746214]
[u'bow', 0.17658591, u'paintbrush', 0.12863928, u'loupe', 0.085160196]
[u'stage', 0.38552132, u'pole', 0.06431222, u'scuba_diver', 0.027102547]
[u'bikini', 0.40907955, u'chain', 0.17261031, u'scale', 0.12939954]
[u'walking_stick', 0.63507301, u'bow', 0.045126237, u'bikini', 0.035883576]
[u'shoji', 0.18184321, u'syringe', 0.15280873, u'screwdriver', 0.076919459]
[u'sandal', 0.13680838, u'brassiere', 0.1317372, u'miniskirt', 0.045861334]
[u'stretcher', 0.61504805, u'maillot', 0.078162752, u'barber_chair', 0.06895411]
[u'bathing_cap', 0.18495302, u'bikini', 0.15257482, u'swimming_trunks', 0.11801295]
[u'water_bottle', 0.16124943, u'bubble', 0.14722912, u'pop_bottle', 0.069632851]
[u'marimba', 0.21967036, u'projectile', 0.15395468, u'military_uniform', 0.060188986]
[u'corkscrew', 0.17622092, u'pole', 0.091798238, u'dumbbell', 0.089283302]
[u'pole', 0.29248026, u'horizontal_bar', 0.21459518, u'maillot', 0.20854317]
[u'cannon', 0.93971086, u'rifle', 0.033919055, u'projectile', 0.020618696]
[u'cowboy_hat', 0.2153073, u'maillot', 0.18804687, u'bikini', 0.085759468]
[u'maillot', 0.52846318, u'maillot', 0.23444083, u'balance_beam', 0.083809979]
[u'brassiere', 0.52219921, u'bikini', 0.28600106, u'diaper', 0.036734454]
[u'solar_dish', 0.27675557, u'drum', 0.15263268, u'shield', 0.11953377]
[u'stretcher', 0.33651057, u'bikini', 0.14919542, u'sandal', 0.081874214]
[u'piggy_bank', 0.3386597, u'mask', 0.15637043, u'breastplate', 0.10789935]
[u'maillot', 0.53659052, u'bikini', 0.10713413, u'pole', 0.075344719]
[u'bikini', 0.2637392, u'prison', 0.17939968, u'dumbbell', 0.075536683]
[u'bathing_cap', 0.24753504, u'maillot', 0.17614135, u'brassiere', 0.078763492]
[u'bikini', 0.65712982, u'brassiere', 0.1530167, u'miniskirt', 0.1373269]
[u'bikini', 0.40918452, u'maillot', 0.063139401, u'maillot', 0.058400135]
[u'chain', 0.41767558, u'bikini', 0.2880199, u'maillot', 0.086868659]
[u'pole', 0.43258068, u'miniskirt', 0.16445787, u'stretcher', 0.072300449]
[u'dumbbell', 0.22170027, u'balance_beam', 0.17983566, u'horizontal_bar', 0.12421157]
[u'pole', 0.53617465, u'scabbard', 0.34785163, u'letter_opener', 0.020152075]
[u'barbell', 0.42333281, u'horizontal_bar', 0.16302748, u'dumbbell', 0.10278916]
[u'plow', 0.85511154, u'tricycle', 0.10978651, u'ox', 0.014715224]
[u'maillot', 0.23216864, u'swimming_trunks', 0.12737805, u'brassiere', 0.098312482]
[u'comic_book', 0.072478257, u'cello', 0.056514423, u'harmonica', 0.051148977]
[u'bikini', 0.088639252, u'miniskirt', 0.06253089, u'brassiere', 0.052677862]
[u'brassiere', 0.56543726, u'theater_curtain', 0.15841459, u'maillot', 0.14216508]
[u'miniskirt', 0.45414272, u'bikini', 0.16613126, u'maillot', 0.11945394]
[u'brassiere', 0.97413796, u'toilet_tissue', 0.0070877611, u'bikini', 0.0053310334]
[u'brassiere', 0.28509668, u'bikini', 0.22103104, u'maillot', 0.086240597]
[u'brassiere', 0.49004352, u'bikini', 0.15778713, u'maillot', 0.1573503]
[u'horizontal_bar', 0.28868642, u'swimming_trunks', 0.19260891, u'Italian_greyhound', 0.1339114]
[u'brassiere', 0.315898, u'knee_pad', 0.088723928, u'comic_book', 0.073209941]
[u'bikini', 0.24711563, u'swimming_trunks', 0.18410824, u'bathing_cap', 0.16313636]
[u'guillotine', 0.73614526, u'stove', 0.1522681, u'fire_screen', 0.052944861]
[u'swimming_trunks', 0.32341272, u'bathing_cap', 0.12490236, u'balance_beam', 0.087733075]
[u'studio_couch', 0.18745852, u'tile_roof', 0.11562903, u'window_shade', 0.063598454]
[u'bikini', 0.37682265, u'pole', 0.16431938, u'brassiere', 0.14761204]
[u'maillot', 0.18515901, u'comic_book', 0.15773639, u'brassiere', 0.072902381]
[u'brassiere', 0.10493974, u'bikini', 0.072305262, u'toilet_tissue', 0.059770141]
[u'cuirass', 0.24798539, u'tub', 0.20498197, u'bathtub', 0.11124692]
[u'gown', 0.90803075, u'hoopskirt', 0.0310403, u'overskirt', 0.024764106]
[u'bikini', 0.26268977, u'swimming_trunks', 0.24265981, u'gown', 0.087397777]
[u'comic_book', 0.10809845, u'maillot', 0.032438938, u'trombone', 0.03216856]
