[u'panpipe', 0.9752416, u'marimba', 0.0074838637, u'coil', 0.0052013574, u'church', 0.0022117852, u'bannister', 0.0017340478]
[u'web_site', 0.74403334, u'crossword_puzzle', 0.1475981, u'Windsor_tie', 0.036926631, u'menu', 0.0065941936, u'wallet', 0.0033312852]
[u'medicine_chest', 0.35301229, u'window_shade', 0.19634962, u'vending_machine', 0.037508234, u'bookcase', 0.035153963, u'sliding_door', 0.025585761]
[u'home_theater', 0.40273526, u'entertainment_center', 0.22008783, u'cinema', 0.093932606, u'television', 0.059594277, u'microwave', 0.024278663]
[u'web_site', 0.94694692, u'crossword_puzzle', 0.0054221107, u'rule', 0.0051759584, u'Windsor_tie', 0.0046938397, u'lipstick', 0.0033441039]
[u'web_site', 0.80117464, u'Windsor_tie', 0.037726197, u'cardoon', 0.0095427446, u'shower_curtain', 0.0076367944, u'menu', 0.0066557364]
[u'web_site', 0.99019253, u'crossword_puzzle', 0.001532705, u'toaster', 0.00082473474, u'Windsor_tie', 0.00035644529, u'cash_machine', 0.00025565506]
[u'assault_rifle', 0.093357824, u'scuba_diver', 0.075967483, u'bow', 0.050506026, u'rifle', 0.040043101, u'bulletproof_vest', 0.038889058]
[u'web_site', 0.84172285, u'menu', 0.024154626, u'corn', 0.022702591, u'Windsor_tie', 0.015202718, u'shower_curtain', 0.0066996468]
[u'perfume', 0.2289947, u'table_lamp', 0.092746221, u'beer_glass', 0.041492183, u'pickelhaube', 0.03662879, u'spotlight', 0.022156406]
[u'web_site', 0.99957031, u'menu', 7.7180121e-05, u'toaster', 3.9707407e-05, u'rifle', 3.9305556e-05, u'envelope', 2.6273041e-05]
[u'microwave', 0.26883227, u'medicine_chest', 0.1992086, u'wardrobe', 0.11238062, u'entertainment_center', 0.06960763, u'safe', 0.063845344]
[u'web_site', 0.9979679, u'menu', 0.00019331557, u'isopod', 0.0001775541, u'toaster', 0.00016131384, u'Windsor_tie', 8.707551e-05]
[u'web_site', 0.8626579, u'Windsor_tie', 0.0091019422, u'book_jacket', 0.0081952959, u'slot', 0.0071067675, u'lighter', 0.0070325541]
[u'dining_table', 0.25163257, u'window_shade', 0.20423469, u'studio_couch', 0.074149996, u'grand_piano', 0.038427904, u'desk', 0.032057293]
[u'washbasin', 0.29323435, u'medicine_chest', 0.09518142, u'dining_table', 0.065967001, u'restaurant', 0.062984377, u'recreational_vehicle', 0.031281997]
[u'web_site', 0.92879057, u'Windsor_tie', 0.01227521, u'snail', 0.0046573915, u'slot', 0.0031089259, u'vizsla', 0.0025864576]
[u'web_site', 0.7660895, u'menu', 0.074835055, u'conch', 0.023051202, u'Windsor_tie', 0.01932225, u'sea_urchin', 0.0054117041]
[u'space_shuttle', 0.8560037, u'book_jacket', 0.031291761, u'drilling_platform', 0.020623935, u'stage', 0.016445734, u'jigsaw_puzzle', 0.010478619]
[u'neck_brace', 0.24188766, u'toilet_tissue', 0.10845652, u'academic_gown', 0.078999199, u'paper_towel', 0.072033793, u'diaper', 0.068588711]
[u'web_site', 0.78309137, u'fire_screen', 0.074912146, u'stove', 0.013451568, u'slot', 0.0089250533, u'Windsor_tie', 0.0086981691]
[u'web_site', 0.97356814, u'crossword_puzzle', 0.0037901597, u'cash_machine', 0.0028369175, u'envelope', 0.0012066124, u'toaster', 0.0010993301]
[u'web_site', 0.86526442, u'crossword_puzzle', 0.085168108, u'menu', 0.0060412963, u'Windsor_tie', 0.0055112676, u'envelope', 0.0022258053]
[u'bookcase', 0.16616689, u'dining_table', 0.13766237, u'window_shade', 0.064786896, u'confectionery', 0.056364618, u'patio', 0.049340367]
[u'web_site', 0.84354812, u'television', 0.017092271, u'pug', 0.0045278436, u'Windsor_tie', 0.0038561099, u'shower_curtain', 0.0037670615]
[u'web_site', 0.53992999, u'fire_screen', 0.069310896, u'Windsor_tie', 0.034945928, u'stove', 0.018777989, u'shower_curtain', 0.015669955]
