[u'gorilla', 0.16761385, u'stage', 0.10746259, u'basketball', 0.085720129, u'comic_book', 0.07553716, u'punching_bag', 0.042745363]
[u'maillot', 0.20623118, u'bikini', 0.18855801, u'swimming_trunks', 0.1441043, u'maillot', 0.086369827, u'brassiere', 0.073293217]
[u'shoji', 0.56712967, u'muzzle', 0.033462692, u'Italian_greyhound', 0.028034659, u'Eskimo_dog', 0.020051209, u'basenji', 0.019566989]
[u'bikini', 0.55721784, u'maillot', 0.11888577, u'maillot', 0.087249361, u'brassiere', 0.039616968, u'miniskirt', 0.020899065]
[u'brassiere', 0.20289578, u'bikini', 0.19023684, u'comic_book', 0.14886957, u'syringe', 0.081384197, u'diaper', 0.031180218]
[u'bikini', 0.25533891, u'brassiere', 0.23638016, u'tub', 0.12047745, u'maillot', 0.071741208, u'maillot', 0.066004105]
[u'spiny_lobster', 0.11458634, u'bikini', 0.10282493, u'maillot', 0.090548657, u'comic_book', 0.078846328, u'brassiere', 0.045799647]
[u'cleaver', 0.17966078, u'volleyball', 0.10632131, u'bow', 0.089246877, u'butcher_shop', 0.062705107, u'chime', 0.057657294]
[u'brassiere', 0.18054637, u'bikini', 0.10601098, u'guillotine', 0.07591524, u'throne', 0.071042277, u'prison', 0.044850133]
[u'maillot', 0.43357009, u'maillot', 0.1821389, u'bikini', 0.12489343, u'comic_book', 0.099262357, u'brassiere', 0.070063941]
[u'comic_book', 0.86238831, u'gyromitra', 0.073020771, u'book_jacket', 0.013061934, u'brass', 0.010992803, u'swimming_trunks', 0.0046160249]
[u'swimming_trunks', 0.57437319, u'bikini', 0.10722413, u'tub', 0.088579401, u'sandbar', 0.0272866, u'hippopotamus', 0.021803543]
[u'studio_couch', 0.87250322, u'four-poster', 0.080433093, u'vizsla', 0.0071596098, u'quilt', 0.0057609021, u'bookcase', 0.0055780904]
[u'bikini', 0.46012324, u'brassiere', 0.38634387, u'maillot', 0.081591778, u'maillot', 0.040443394, u'swimming_trunks', 0.012532472]
[u'bikini', 0.78797853, u'brassiere', 0.14164102, u'maillot', 0.041049123, u'maillot', 0.010117631, u'barbell', 0.0055720923]
[u'bikini', 0.45997104, u'maillot', 0.11097731, u'maillot', 0.10887181, u'fountain', 0.032682795, u'Mexican_hairless', 0.030777223]
[u'bikini', 0.5905593, u'tub', 0.096422158, u'bathtub', 0.078534029, u'maillot', 0.071407162, u'maillot', 0.069845483]
[u'cowboy_boot', 0.33875602, u'jean', 0.21919718, u'comic_book', 0.062689923, u'sandal', 0.050324701, u'book_jacket', 0.035826493]
[u'vizsla', 0.15896112, u'cowboy_hat', 0.060300119, u'stage', 0.058357939, u'panpipe', 0.055596706, u'gyromitra', 0.0455801]
[u'bikini', 0.55736256, u'brassiere', 0.27837142, u'swimming_trunks', 0.099172272, u'maillot', 0.0077175801, u'diaper', 0.006046698]
[u'bathing_cap', 0.40233934, u'balance_beam', 0.27528003, u'pole', 0.034991916, u'maillot', 0.030458152, u'bikini', 0.029863484]
[u'panpipe', 0.21529478, u'stage', 0.075375542, u'cowboy_hat', 0.072773539, u'vizsla', 0.049926996, u'butcher_shop', 0.032306816]
[u'altar', 0.075773224, u'mask', 0.046820365, u'torch', 0.04656579, u'comic_book', 0.037933886, u'stage', 0.034811966]
[u'chain_saw', 0.44633105, u'swing', 0.13691263, u'bow', 0.12335948, u'bikini', 0.030861598, u'pole', 0.019287892]
[u'breastplate', 0.31407759, u'comic_book', 0.13938265, u'Mexican_hairless', 0.085399777, u'maillot', 0.059625469, u'cuirass', 0.030001063]
[u'pedestal', 0.13373117, u'fur_coat', 0.041288279, u'bikini', 0.040127307, u'fountain', 0.040091582, u'Indian_elephant', 0.03763213]
